Frequency (Hz),Magnitude
389.0,2.380184244369141e-06
390.0,2.364633200551342e-06
391.0,2.3492927488241326e-06
392.0,2.334160803536371e-06
393.0,2.319234906717331e-06
394.0,2.304512597133705e-06
395.0,2.2899916223176335e-06
396.0,2.2756697332120097e-06
397.0,2.2615447513165143e-06
398.0,2.247614329230197e-06
399.0,2.233876296436521e-06
400.0,2.2203289115884716e-06
401.0,2.2069696546606735e-06
402.0,2.1937969480412137e-06
403.0,2.1808087201977384e-06
404.0,2.1680025781685097e-06
405.0,2.155377533875844e-06
406.0,2.1429307242551982e-06
407.0,2.1306612316159186e-06
408.0,2.1185668412553714e-06
409.0,2.1066456740521283e-06
410.0,2.0948965653993047e-06
411.0,2.0833172890045714e-06
412.0,2.0719064324619506e-06
413.0,2.060662858989958e-06
414.0,2.04958405224369e-06
415.0,2.0386696627709244e-06
416.0,2.0279168629824477e-06
417.0,2.0173253287283104e-06
418.0,2.0068932232849744e-06
419.0,1.9966189715803632e-06
420.0,1.9865017329161605e-06
421.0,1.976539248336428e-06
422.0,1.966731255185898e-06
423.0,1.9570758871830237e-06
424.0,1.9475717723249226e-06
425.0,1.9382182021813206e-06
426.0,1.929013601353097e-06
427.0,1.919957230272816e-06
428.0,1.9110468962175196e-06
429.0,1.9022831453760948e-06
430.0,1.8936632262163284e-06
431.0,1.885187087470001e-06
432.0,1.8768534385664078e-06
433.0,1.8686611549136418e-06
434.0,1.8606095302041604e-06
435.0,1.852697174318946e-06
436.0,1.8449235028100333e-06
437.0,1.8372876081626076e-06
438.0,1.8297878203855344e-06
439.0,1.8224247765648852e-06
440.0,1.8151960651846015e-06
441.0,1.8081017884863445e-06
442.0,1.8011407838548678e-06
443.0,1.7943122639462313e-06
444.0,1.787615730336667e-06
445.0,1.7810498397007802e-06
446.0,1.7746152507597142e-06
447.0,1.768308459729569e-06
448.0,1.7621323906959062e-06
449.0,1.7560830414082752e-06
450.0,1.7501625019730564e-06
451.0,1.7443678061575088e-06
452.0,1.738700597256923e-06
453.0,1.7331571038356403e-06
454.0,1.7277404400778291e-06
455.0,1.722448332706515e-06
456.0,1.7172782241298218e-06
457.0,1.7122337963116781e-06
458.0,1.7073106946481627e-06
459.0,1.7025112095871367e-06
460.0,1.6978321946672658e-06
461.0,1.6932758028206452e-06
462.0,1.6888395581773142e-06
463.0,1.6845241054766955e-06
464.0,1.6803287016202666e-06
465.0,1.6762528386502066e-06
466.0,1.6722962841908568e-06
467.0,1.6684581949067784e-06
468.0,1.66473919031955e-06
469.0,1.6611376578364071e-06
470.0,1.6576542764286395e-06
471.0,1.6542879902509414e-06
472.0,1.6510389694808506e-06
473.0,1.6479063905886807e-06
474.0,1.6448906407861186e-06
475.0,1.6419906948719557e-06
476.0,1.6392069830241205e-06
477.0,1.6365385666476813e-06
478.0,1.633985701326576e-06
479.0,1.6315477261567361e-06
480.0,1.6292249681134357e-06
481.0,1.627016585809858e-06
482.0,1.6249228928946215e-06
483.0,1.6229433016466046e-06
484.0,1.6210778371738355e-06
485.0,1.6193263309995852e-06
486.0,1.6176886618048226e-06
487.0,1.6161643736575073e-06
488.0,1.614753626311767e-06
489.0,1.6134563088177637e-06
490.0,1.6122720972472626e-06
491.0,1.6112010713885525e-06
492.0,1.6102429405095369e-06
493.0,1.6093978594079835e-06
494.0,1.6086655202251249e-06
495.0,1.608046024093482e-06
496.0,1.6075390872750048e-06
497.0,1.6071451032600555e-06
498.0,1.6068635136784113e-06
499.0,1.6066946434177867e-06
