Frequency (Hz),Magnitude (db)
302.0,-42.15483650366538
303.0,-42.15483650366537
304.0,-42.154836503665365
305.0,-42.15483650366537
306.0,-42.15483650366537
307.0,-42.15483650366538
308.0,-42.15483650366537
309.0,-42.15483650366538
310.0,-42.15483650366537
311.0,-42.15483650366537
312.0,-42.15483650366538
313.0,-42.15483650366538
314.0,-42.15483650366538
315.0,-42.15483650366538
316.0,-42.15483650366537
317.0,-42.15483650366538
318.0,-42.15483650366538
319.0,-42.15483650366537
320.0,-42.15483650366538
321.0,-42.15483650366538
322.0,-42.15483650366538
323.0,-42.15483650366538
324.0,-42.15483650366538
325.0,-42.15483650366538
326.0,-42.15483650366537
327.0,-42.15483650366538
328.0,-42.15483650366538
329.0,-42.15483650366537
330.0,-42.15483650366538
331.0,-42.15483650366537
332.0,-42.15483650366537
333.0,-42.15483650366538
334.0,-42.15483650366537
335.0,-42.15483650366538
336.0,-42.15483650366538
337.0,-42.15483650366538
338.0,-42.154836503665365
339.0,-42.15483650366537
340.0,-42.15483650366537
341.0,-42.15483650366537
342.0,-42.154836503665365
343.0,-42.15483650366538
344.0,-42.15483650366537
345.0,-42.154836503665365
346.0,-42.15483650366538
347.0,-42.154836503665365
348.0,-42.15483650366537
349.0,-42.15483650366537
350.0,-42.15483650366538
351.0,-42.15483650366538
352.0,-42.15483650366538
353.0,-42.154836503665365
354.0,-42.15483650366538
355.0,-42.15483650366536
356.0,-42.15483650366536
357.0,-42.154836503665365
358.0,-42.154836503665365
359.0,-42.15483650366538
360.0,-42.15483650366537
361.0,-42.15483650366538
362.0,-42.15483650366538
363.0,-42.154836503665365
364.0,-42.15483650366538
365.0,-42.15483650366538
366.0,-42.15483650366538
367.0,-42.15483650366537
368.0,-42.15483650366537
369.0,-42.15483650366538
370.0,-42.15483650366538
371.0,-42.15483650366538
372.0,-42.15483650366537
373.0,-42.15483650366538
374.0,-42.15483650366537
375.0,-42.154836503665365
376.0,-42.15483650366537
377.0,-42.15483650366537
378.0,-42.15483650366537
379.0,-42.15483650366537
380.0,-42.154836503665365
381.0,-42.15483650366537
382.0,-42.15483650366538
383.0,-42.15483650366538
384.0,-42.15483650366538
385.0,-42.15483650366538
386.0,-42.15483650366537
387.0,-42.15483650366537
388.0,-42.15483650366538
389.0,-42.15483650366538
390.0,-42.15483650366537
391.0,-42.15483650366537
392.0,-42.15483650366538
393.0,-42.15483650366537
394.0,-42.15483650366537
395.0,-42.15483650366538
396.0,-42.15483650366537
397.0,-42.15483650366537
398.0,-42.15483650366538
399.0,-42.15483650366537
400.0,-42.15483650366537
401.0,-42.15483650366537
402.0,-42.15483650366537
403.0,-42.15483650366537
404.0,-42.15483650366538
405.0,-42.15483650366538
406.0,-42.15483650366537
407.0,-42.15483650366537
408.0,-42.15483650366536
409.0,-42.154836503665365
410.0,-42.15483650366538
411.0,-42.15483650366534
412.0,-42.15483650366538
413.0,-42.15483650366537
414.0,-42.154836503665365
415.0,-42.15483650366538
416.0,-42.15483650366538
417.0,-42.15483650366538
418.0,-42.15483650366538
419.0,-42.15483650366537
420.0,-42.154836503665365
421.0,-42.15483650366537
422.0,-42.15483650366537
423.0,-42.15483650366538
424.0,-42.15483650366538
425.0,-42.15483650366537
426.0,-42.15483650366538
427.0,-42.15483650366538
428.0,-42.15483650366538
429.0,-42.15483650366538
430.0,-42.15483650366538
431.0,-42.15483650366538
432.0,-42.15483650366537
433.0,-42.15483650366537
434.0,-42.15483650366537
435.0,-42.15483650366538
436.0,-42.15483650366538
437.0,-42.154836503665365
438.0,-42.15483650366537
439.0,-42.15483650366537
440.0,-42.15483650366538
441.0,-42.15483650366537
442.0,-42.15483650366537
443.0,-42.154836503665365
444.0,-42.154836503665365
445.0,-42.15483650366537
446.0,-42.15483650366538
447.0,-42.15483650366537
448.0,-42.15483650366538
449.0,-42.15483650366537
450.0,-42.15483650366538
451.0,-42.15483650366538
452.0,-42.15483650366537
453.0,-42.15483650366538
454.0,-42.15483650366538
455.0,-42.15483650366538
456.0,-42.15483650366538
457.0,-42.15483650366537
458.0,-42.15483650366538
459.0,-42.15483650366538
460.0,-42.15483650366537
461.0,-42.15483650366537
462.0,-42.15483650366537
463.0,-42.15483650366538
464.0,-42.15483650366538
465.0,-42.15483650366537
466.0,-42.15483650366538
467.0,-42.15483650366537
468.0,-42.15483650366537
469.0,-42.15483650366538
470.0,-42.15483650366537
471.0,-42.15483650366537
472.0,-42.15483650366537
473.0,-42.15483650366537
474.0,-42.15483650366537
475.0,-42.15483650366537
476.0,-42.15483650366538
477.0,-42.15483650366537
478.0,-42.15483650366538
479.0,-42.15483650366538
480.0,-42.15483650366538
481.0,-42.15483650366538
482.0,-42.15483650366537
483.0,-42.154836503665365
484.0,-42.15483650366537
485.0,-42.15483650366538
486.0,-42.15483650366538
487.0,-42.15483650366537
488.0,-42.15483650366537
489.0,-42.15483650366537
490.0,-42.15483650366538
491.0,-42.15483650366537
492.0,-42.15483650366537
493.0,-42.154836503665365
494.0,-42.15483650366538
495.0,-42.15483650366537
496.0,-42.15483650366537
497.0,-42.15483650366537
498.0,-42.15483650366537
499.0,-42.15483650366538
500.0,-42.15483650366537
501.0,-42.154836503665365
502.0,-42.15483650366537
503.0,-42.15483650366537
504.0,-42.154836503665365
505.0,-42.15483650366538
506.0,-42.15483650366538
507.0,-42.15483650366538
508.0,-42.15483650366538
509.0,-42.15483650366538
510.0,-42.15483650366538
511.0,-42.15483650366538
512.0,-42.15483650366538
513.0,-42.15483650366537
514.0,-42.154836503665365
515.0,-42.15483650366537
516.0,-42.15483650366538
517.0,-42.15483650366537
518.0,-42.15483650366538
519.0,-42.15483650366537
520.0,-42.15483650366537
521.0,-42.15483650366537
522.0,-42.15483650366538
523.0,-42.15483650366537
524.0,-42.15483650366537
525.0,-42.15483650366538
526.0,-42.15483650366537
527.0,-42.15483650366537
528.0,-42.15483650366537
529.0,-42.15483650366538
530.0,-42.15483650366538
531.0,-42.154836503665365
532.0,-42.15483650366537
533.0,-42.15483650366537
534.0,-42.15483650366537
535.0,-42.15483650366537
536.0,-42.15483650366537
537.0,-42.154836503665365
538.0,-42.15483650366538
539.0,-42.15483650366536
540.0,-42.154836503665365
541.0,-42.15483650366537
542.0,-42.15483650366538
543.0,-42.15483650366537
544.0,-42.15483650366537
545.0,-42.15483650366538
546.0,-42.15483650366537
547.0,-42.15483650366538
548.0,-42.15483650366537
549.0,-42.15483650366537
550.0,-42.15483650366537
551.0,-42.15483650366537
552.0,-42.15483650366534
553.0,-42.15483650366537
554.0,-42.15483650366538
555.0,-42.154836503665365
556.0,-42.15483650366537
557.0,-42.15483650366537
558.0,-42.15483650366538
559.0,-42.15483650366537
560.0,-42.15483650366538
561.0,-42.15483650366537
562.0,-42.15483650366538
563.0,-42.15483650366537
564.0,-42.15483650366538
565.0,-42.15483650366538
566.0,-42.15483650366537
567.0,-42.15483650366537
568.0,-42.15483650366538
569.0,-42.15483650366538
570.0,-42.15483650366537
571.0,-42.15483650366537
572.0,-42.15483650366538
573.0,-42.15483650366538
574.0,-42.154836503665365
575.0,-42.15483650366537
576.0,-42.15483650366537
577.0,-42.15483650366537
578.0,-42.15483650366538
579.0,-42.15483650366538
580.0,-42.15483650366538
581.0,-42.15483650366538
582.0,-42.15483650366538
583.0,-42.154836503665365
584.0,-42.15483650366538
585.0,-42.15483650366537
586.0,-42.15483650366537
587.0,-42.15483650366538
588.0,-42.15483650366538
589.0,-42.15483650366538
590.0,-42.15483650366538
591.0,-42.15483650366538
592.0,-42.15483650366538
593.0,-42.15483650366537
594.0,-42.15483650366537
595.0,-42.15483650366537
596.0,-42.15483650366538
597.0,-42.154836503665365
598.0,-42.15483650366537
599.0,-42.154836503665365
600.0,-42.154836503665365
601.0,-42.15483650366537
602.0,-42.15483650366538
603.0,-42.15483650366538
604.0,-42.154836503665365
605.0,-42.15483650366537
606.0,-42.15483650366538
607.0,-42.15483650366538
608.0,-42.154836503665365
609.0,-42.154836503665365
610.0,-42.15483650366538
611.0,-42.15483650366535
612.0,-42.15483650366537
613.0,-42.15483650366538
614.0,-42.154836503665365
615.0,-42.154836503665365
616.0,-42.15483650366537
617.0,-42.15483650366537
618.0,-42.15483650366538
619.0,-42.15483650366537
620.0,-42.15483650366537
621.0,-42.15483650366537
622.0,-42.15483650366538
623.0,-42.15483650366538
624.0,-42.15483650366537
625.0,-42.15483650366538
626.0,-42.15483650366537
627.0,-42.15483650366538
628.0,-42.15483650366538
629.0,-42.15483650366537
630.0,-42.15483650366537
631.0,-42.15483650366538
632.0,-42.15483650366538
633.0,-42.15483650366537
634.0,-42.15483650366538
635.0,-42.15483650366537
636.0,-42.15483650366538
637.0,-42.15483650366537
638.0,-42.15483650366537
639.0,-42.15483650366538
640.0,-42.15483650366538
641.0,-42.15483650366537
642.0,-42.15483650366537
643.0,-42.15483650366537
644.0,-42.15483650366537
645.0,-42.15483650366538
646.0,-42.15483650366538
647.0,-42.15483650366538
648.0,-42.15483650366538
649.0,-42.15483650366538
650.0,-42.15483650366537
651.0,-42.15483650366538
652.0,-42.15483650366537
653.0,-42.154836503665365
654.0,-42.15483650366537
655.0,-42.15483650366538
656.0,-42.15483650366538
657.0,-42.15483650366538
658.0,-42.154836503665365
659.0,-42.15483650366537
660.0,-42.15483650366538
661.0,-42.15483650366538
662.0,-42.15483650366538
663.0,-42.15483650366538
664.0,-42.15483650366537
665.0,-42.15483650366538
666.0,-42.15483650366537
667.0,-42.15483650366538
668.0,-42.15483650366537
669.0,-42.15483650366537
670.0,-42.15483650366538
671.0,-42.15483650366538
672.0,-42.15483650366537
673.0,-42.15483650366537
674.0,-42.154836503665365
675.0,-42.154836503665365
676.0,-42.15483650366538
677.0,-42.15483650366537
678.0,-42.15483650366538
679.0,-42.15483650366537
680.0,-42.15483650366537
681.0,-42.15483650366537
682.0,-42.15483650366538
683.0,-42.15483650366537
684.0,-42.15483650366537
685.0,-42.15483650366537
686.0,-42.15483650366537
687.0,-42.15483650366537
688.0,-42.15483650366537
689.0,-42.15483650366537
690.0,-42.15483650366537
691.0,-42.15483650366537
692.0,-42.15483650366537
693.0,-42.15483650366536
694.0,-42.15483650366537
695.0,-42.15483650366537
696.0,-42.15483650366538
697.0,-42.15483650366538
698.0,-42.15483650366538
699.0,-42.15483650366538
700.0,-42.15483650366538
701.0,-42.15483650366537
702.0,-42.15483650366537
703.0,-42.15483650366537
704.0,-42.154836503665365
705.0,-42.15483650366538
706.0,-42.15483650366538
707.0,-42.15483650366537
708.0,-42.15483650366538
709.0,-42.15483650366537
710.0,-42.15483650366537
711.0,-42.15483650366537
712.0,-42.15483650366538
713.0,-42.15483650366537
714.0,-42.15483650366538
715.0,-42.15483650366537
716.0,-42.15483650366537
717.0,-42.15483650366536
718.0,-42.15483650366537
719.0,-42.15483650366538
720.0,-42.15483650366537
721.0,-42.15483650366538
722.0,-42.15483650366537
723.0,-42.15483650366538
724.0,-42.154836503665365
725.0,-42.15483650366538
726.0,-42.15483650366538
727.0,-42.154836503665365
728.0,-42.15483650366538
729.0,-42.15483650366538
730.0,-42.15483650366537
731.0,-42.154836503665365
732.0,-42.15483650366537
733.0,-42.15483650366537
734.0,-42.154836503665365
735.0,-42.154836503665365
736.0,-42.15483650366537
737.0,-42.15483650366538
738.0,-42.154836503665365
739.0,-42.154836503665365
740.0,-42.154836503665365
741.0,-42.15483650366537
742.0,-42.15483650366537
743.0,-42.154836503665365
744.0,-42.154836503665365
745.0,-42.15483650366537
746.0,-42.15483650366537
747.0,-42.154836503665365
748.0,-42.15483650366538
749.0,-42.15483650366538
750.0,-42.15483650366538
751.0,-42.15483650366537
752.0,-42.15483650366537
753.0,-42.15483650366537
754.0,-42.15483650366537
755.0,-42.15483650366537
756.0,-42.15483650366538
757.0,-42.15483650366538
758.0,-42.15483650366537
759.0,-42.15483650366538
760.0,-42.15483650366538
761.0,-42.15483650366537
762.0,-42.15483650366537
763.0,-42.15483650366537
764.0,-42.154836503665365
765.0,-42.15483650366538
766.0,-42.15483650366538
767.0,-42.15483650366537
768.0,-42.15483650366537
769.0,-42.15483650366538
770.0,-42.15483650366538
771.0,-42.15483650366537
772.0,-42.15483650366537
773.0,-42.15483650366537
774.0,-42.15483650366537
775.0,-42.15483650366537
776.0,-42.15483650366537
777.0,-42.15483650366537
778.0,-42.15483650366538
779.0,-42.15483650366537
780.0,-42.15483650366537
781.0,-42.15483650366537
782.0,-42.15483650366537
783.0,-42.15483650366537
784.0,-42.154836503665365
785.0,-42.15483650366538
786.0,-42.15483650366538
787.0,-42.15483650366538
788.0,-42.15483650366537
789.0,-42.15483650366537
790.0,-42.15483650366538
791.0,-42.15483650366537
792.0,-42.15483650366537
793.0,-42.15483650366537
794.0,-42.15483650366538
795.0,-42.154836503665365
796.0,-42.15483650366537
797.0,-42.154836503665365
798.0,-42.15483650366538
799.0,-42.15483650366537
800.0,-42.15483650366537
801.0,-42.15483650366537
802.0,-42.15483650366537
803.0,-42.15483650366536
804.0,-42.15483650366538
805.0,-42.154836503665365
806.0,-42.15483650366538
807.0,-42.154836503665365
808.0,-42.15483650366537
809.0,-42.15483650366538
810.0,-42.15483650366537
811.0,-42.15483650366537
812.0,-42.15483650366538
813.0,-42.15483650366537
814.0,-42.15483650366538
815.0,-42.15483650366537
816.0,-42.15483650366538
817.0,-42.15483650366538
818.0,-42.154836503665365
819.0,-42.15483650366538
820.0,-42.15483650366537
821.0,-42.15483650366538
822.0,-42.15483650366538
823.0,-42.15483650366538
824.0,-42.15483650366538
825.0,-42.15483650366538
826.0,-42.15483650366537
827.0,-42.15483650366537
828.0,-42.15483650366537
829.0,-42.15483650366537
830.0,-42.15483650366538
831.0,-42.15483650366538
832.0,-42.15483650366538
833.0,-42.154836503665365
834.0,-42.15483650366538
835.0,-42.15483650366537
836.0,-42.15483650366537
837.0,-42.15483650366537
838.0,-42.15483650366538
839.0,-42.15483650366537
840.0,-42.15483650366538
841.0,-42.15483650366537
842.0,-42.154836503665365
843.0,-42.15483650366538
844.0,-42.15483650366537
845.0,-42.15483650366537
846.0,-42.15483650366537
847.0,-42.15483650366538
848.0,-42.15483650366537
849.0,-42.15483650366538
850.0,-42.15483650366537
851.0,-42.15483650366538
852.0,-42.15483650366538
853.0,-42.15483650366537
854.0,-42.15483650366537
855.0,-42.15483650366537
856.0,-42.154836503665365
857.0,-42.15483650366538
858.0,-42.15483650366537
859.0,-42.15483650366537
860.0,-42.154836503665365
861.0,-42.15483650366537
862.0,-42.15483650366538
863.0,-42.15483650366538
864.0,-42.15483650366537
865.0,-42.15483650366537
866.0,-42.15483650366537
867.0,-42.15483650366535
868.0,-42.15483650366538
869.0,-42.15483650366538
870.0,-42.15483650366537
871.0,-42.154836503665365
872.0,-42.15483650366538
873.0,-42.15483650366538
874.0,-42.15483650366537
875.0,-42.15483650366538
876.0,-42.15483650366538
877.0,-42.15483650366538
878.0,-42.15483650366537
879.0,-42.154836503665365
880.0,-42.154836503665365
881.0,-42.154836503665365
882.0,-42.15483650366537
883.0,-42.15483650366538
884.0,-42.154836503665365
885.0,-42.15483650366537
886.0,-42.15483650366538
887.0,-42.154836503665365
888.0,-42.15483650366538
889.0,-42.15483650366536
890.0,-42.15483650366538
891.0,-42.15483650366535
892.0,-42.15483650366531
893.0,-42.15483650366535
894.0,-42.15483650366537
895.0,-42.15483650366537
896.0,-42.15483650366538
897.0,-42.15483650366538
898.0,-42.15483650366538
899.0,-42.15483650366538
900.0,-42.15483650366537
901.0,-42.15483650366538
902.0,-42.154836503665365
903.0,-42.15483650366537
904.0,-42.15483650366537
905.0,-42.15483650366538
906.0,-42.15483650366537
907.0,-42.15483650366538
908.0,-42.15483650366538
909.0,-42.154836503665365
910.0,-42.15483650366537
911.0,-42.154836503665365
912.0,-42.15483650366537
913.0,-42.15483650366537
914.0,-42.154836503665365
915.0,-42.15483650366537
916.0,-42.15483650366537
917.0,-42.15483650366538
918.0,-42.15483650366537
919.0,-42.154836503665365
920.0,-42.15483650366537
921.0,-42.15483650366537
922.0,-42.15483650366537
923.0,-42.154836503665365
924.0,-42.15483650366537
925.0,-42.15483650366537
926.0,-42.15483650366538
927.0,-42.15483650366537
928.0,-42.15483650366537
929.0,-42.15483650366537
930.0,-42.15483650366538
931.0,-42.15483650366537
932.0,-42.15483650366538
933.0,-42.15483650366537
934.0,-42.15483650366538
935.0,-42.15483650366537
936.0,-42.15483650366537
937.0,-42.15483650366537
938.0,-42.15483650366538
939.0,-42.15483650366537
940.0,-42.15483650366538
941.0,-42.15483650366537
942.0,-42.15483650366537
943.0,-42.154836503665365
944.0,-42.15483650366537
945.0,-42.15483650366537
946.0,-42.15483650366537
947.0,-42.154836503665365
948.0,-42.15483650366537
949.0,-42.15483650366538
950.0,-42.15483650366537
951.0,-42.15483650366537
952.0,-42.15483650366537
953.0,-42.15483650366537
954.0,-42.15483650366538
955.0,-42.15483650366537
956.0,-42.15483650366537
957.0,-42.15483650366538
958.0,-42.15483650366537
959.0,-42.15483650366537
960.0,-42.15483650366537
961.0,-42.15483650366537
962.0,-42.15483650366537
963.0,-42.15483650366538
964.0,-42.15483650366537
965.0,-42.15483650366538
966.0,-42.15483650366537
967.0,-42.154836503665365
968.0,-42.15483650366538
969.0,-42.15483650366537
970.0,-42.15483650366538
971.0,-42.15483650366537
972.0,-42.15483650366537
973.0,-42.15483650366537
974.0,-42.154836503665365
975.0,-42.15483650366537
976.0,-42.154836503665365
977.0,-42.15483650366538
978.0,-42.15483650366537
979.0,-42.15483650366537
980.0,-42.15483650366538
981.0,-42.15483650366537
982.0,-42.15483650366535
983.0,-42.154836503665365
984.0,-42.154836503665365
985.0,-42.15483650366537
986.0,-42.15483650366537
987.0,-42.15483650366538
988.0,-42.15483650366538
989.0,-42.15483650366537
990.0,-42.15483650366537
991.0,-42.15483650366536
992.0,-42.15483650366536
993.0,-42.15483650366537
994.0,-42.15483650366538
995.0,-42.15483650366537
996.0,-42.15483650366536
997.0,-42.154836503665365
998.0,-42.15483650366537
999.0,-42.15483650366537
1000.0,-42.154836503665365
1001.0,-42.15483650366538
1002.0,-42.15483650366538
1003.0,-42.15483650366537
1004.0,-42.15483650366537
1005.0,-42.154836503665365
1006.0,-42.15483650366537
1007.0,-42.15483650366538
1008.0,-42.15483650366537
1009.0,-42.15483650366538
1010.0,-42.15483650366537
1011.0,-42.15483650366537
1012.0,-42.15483650366537
1013.0,-42.15483650366537
1014.0,-42.15483650366537
1015.0,-42.15483650366538
1016.0,-42.15483650366537
1017.0,-42.15483650366537
1018.0,-42.15483650366537
1019.0,-42.15483650366538
1020.0,-42.15483650366538
1021.0,-42.15483650366537
1022.0,-42.15483650366538
1023.0,-42.15483650366538
1024.0,-42.15483650366537
1025.0,-42.15483650366538
1026.0,-42.15483650366538
1027.0,-42.15483650366538
1028.0,-42.15483650366538
1029.0,-42.15483650366538
1030.0,-42.15483650366538
1031.0,-42.154836503665365
1032.0,-42.154836503665365
1033.0,-42.15483650366537
1034.0,-42.15483650366537
1035.0,-42.15483650366537
1036.0,-42.15483650366537
1037.0,-42.15483650366538
1038.0,-42.15483650366538
1039.0,-42.15483650366538
1040.0,-42.154836503665365
1041.0,-42.15483650366538
1042.0,-42.15483650366538
1043.0,-42.154836503665365
1044.0,-42.15483650366537
1045.0,-42.15483650366538
1046.0,-42.15483650366538
1047.0,-42.15483650366537
1048.0,-42.15483650366537
1049.0,-42.15483650366538
1050.0,-42.15483650366537
1051.0,-42.15483650366537
1052.0,-42.15483650366538
1053.0,-42.15483650366537
1054.0,-42.15483650366538
1055.0,-42.15483650366536
1056.0,-42.15483650366537
1057.0,-42.15483650366538
1058.0,-42.15483650366537
1059.0,-42.15483650366537
1060.0,-42.15483650366537
1061.0,-42.15483650366538
1062.0,-42.15483650366537
1063.0,-42.15483650366537
1064.0,-42.15483650366538
1065.0,-42.15483650366537
1066.0,-42.15483650366538
