Frequency (Hz),Magnitude
722.0,17.760010858580404
723.0,24.529565148253255
724.0,28.936817888391804
725.0,30.532425979732196
726.0,29.139975427077268
727.0,24.87521068370953
728.0,18.13672426542752
729.0,9.568820235716098
730.0,5.705699998042776e-11
731.0,9.63706538215472
732.0,18.39635459289724
733.0,25.411272077339895
734.0,29.980290977400422
735.0,31.637008338472313
736.0,30.19762676290501
737.0,25.781041136026435
738.0,18.79936187052954
739.0,9.919590677659501
740.0,2.8525332529352796e-11
741.0,9.992725408313763
742.0,19.07759491845472
743.0,26.35551483548643
744.0,31.098163177206086
745.0,32.82076155516528
746.0,31.331484174510834
747.0,26.75248204220961
748.0,19.510247620920108
749.0,10.296035824980304
750.0,8.215855587380673e-11
751.0,10.374692508264102
752.0,19.809489413834637
753.0,27.37033667203662
754.0,32.300032070151815
755.0,34.09392955060493
756.0,32.55143803003235
757.0,27.798074880361334
758.0,20.275682274726982
759.0,10.701519127222108
760.0,1.1514562118051756e-11
761.0,10.786435098323766
762.0,20.59873824771608
763.0,28.465103997575888
764.0,33.59708175000089
765.0,35.46845781586349
766.0,33.86902952023455
767.0,28.927793738145827
768.0,21.103028523417514
769.0,11.139973674622526
770.0,2.3670595472484152e-11
771.0,11.23201476719996
772.0,21.45319307182123
773.0,29.65080081895804
774.0,35.00243731497572
775.0,36.95837519265105
776.0,35.29782260181693
777.0,30.15336944961674
778.0,22.000952277813195
779.0,11.61603218200531
780.0,4.746700193327425e-11
781.0,11.716222797332232
782.0,22.382123189866636
783.0,30.940404288169958
784.0,36.5316174848647
785.0,38.58028183519963
786.0,36.853879883320786
787.0,31.488704749466734
788.0,22.979732036056607
789.0,12.135193823492296
790.0,5.0604973763368204e-11
791.0,12.244755769726586
792.0,23.396558303969513
793.0,32.349368828059326
794.0,38.20311872390249
795.0,40.35397965549995
796.0,38.55637815457072
797.0,32.950411862562206
798.0,24.051659946303207
799.0,12.704040769644926
800.0,6.943234157897496e-11
801.0,12.824444015678415
802.0,24.509734931885657
803.0,33.89625744804251
804.0,40.03917787280203
805.0,42.303296427293546
806.0,40.42841398924842
807.0,34.558516965179194
808.0,25.23156801839732
809.0,13.330522647485607
810.0,4.297439753999062e-11
811.0,13.463552496617847
812.0,25.7376851193394
813.0,35.60357537361611
814.0,42.06678050227839
815.0,44.45717686982195
816.0,42.498071755090194
817.0,36.33739537570506
818.0,26.537527637424276
819.0,14.024335207391193
820.0,5.241613523553358e-11
821.0,14.17218244817351
822.0,27.100023422428315
